-1.6285811087286063e-06,-1.642748649034593e-06,6.890940669652506e-06,2.967963512711457e-07,4.3264344246153526e-07
-4.7301489936659696e-05,3.725472500848014e-05,-0.00020957367375314668,-1.8889762262356014e-06,-1.7437738743903374e-05
-5.846696648824487e-05,-8.560490400337268e-06,-0.0001332176849661614,-4.9675908446625415e-06,-1.2986038059098185e-05
-1.3888941820438736e-05,-5.643737335065806e-06,-5.211627314479335e-06,-2.4957558274468326e-06,-1.3467312354728564e-05
-1.0661133942097077e-05,-3.6447103381360925e-05,-9.062662667647618e-06,-3.2759075367816882e-06,-3.980429286915385e-06
-5.8821006474823144e-06,-1.6496627228526333e-05,3.6405730678681285e-05,-1.5328275822854306e-05,-1.6345465399116872e-05
-4.5005046281857375e-05,-2.9707154468382142e-05,6.210804642319958e-05,-1.3386208099384428e-07,9.493554958772972e-08
-2.8322638270976393e-05,-2.8304998363654835e-05,-8.214481186288872e-05,-1.090100670141354e-05,1.6978619453828587e-05
-8.858935904220654e-06,-4.702488306155598e-06,-2.7880461813914432e-05,-4.73988360248501e-06,-3.6805783763792186e-06
9.845777909575174e-07,-5.883218161916705e-05,8.875770408660978e-05,1.5848862707211158e-06,4.175621621671275e-06
-4.3794918538034134e-06,-4.948243275648718e-06,-8.105221467210412e-05,1.4532777698969065e-06,7.491441971881355e-06
1.7817055109695259e-06,-4.153883224779845e-06,9.981083243699479e-05,-2.0805160553170458e-05,-1.992365206527999e-05
-2.3829792542230484e-05,-2.8169758779195394e-05,9.613289892583857e-05,-8.165542206501821e-06,7.814969385146465e-06
-2.7365183056572457e-05,-2.6426655630131187e-05,-5.653121539423857e-05,3.420869826523957e-06,-5.187994158634074e-06
-1.8032688407876642e-05,1.3400551738997006e-06,7.298590006154173e-06,2.8703989049150606e-06,-1.179979681316415e-05
-6.507268063995071e-06,-4.768827130148674e-06,-1.1748647910032168e-05,-4.2850235971393695e-07,-2.0624371302806743e-06
3.496787318838086e-05,-2.1399337145161875e-06,-5.191458641814507e-05,1.365434315919713e-05,1.1143695924327676e-05
2.8269622928053232e-05,2.729641110037874e-05,-4.896323686976383e-05,-8.291578159006428e-06,-1.332438909916824e-06
4.46718461535091e-06,-8.183045838959316e-06,-1.700545710653565e-05,-2.5159872921516064e-06,8.256136606867423e-06
-1.4736268954861918e-05,-1.955309608361169e-05,-2.6339687703007828e-05,-1.1296142145032566e-05,-2.606977529312611e-06
4.112426168193402e-05,2.687395777978924e-05,7.811146524416311e-05,-1.9173913662821843e-05,-1.3309066753200069e-05
-5.2751024322114794e-05,-3.041267758430217e-05,-0.0001504132070585466,1.8598719367906278e-06,-1.7776984669503243e-05
-2.965073978096651e-05,-6.430405001803068e-06,1.1692279816821226e-05,-8.876112957765001e-06,-1.546991069505723e-05
-2.1353583740004973e-05,1.2222883453085535e-05,-0.00015382431670882588,-1.9844906354071614e-06,8.183646534568534e-06
-5.5931777858811885e-05,-5.514702802856892e-05,-1.4091275920283838e-05,-1.79108428803139e-05,-5.117061590607108e-06
-3.7827368241603187e-06,-4.192049175741363e-06,-7.082680879084584e-06,3.903878925836371e-06,-1.4566558286496211e-06
