2.0231642708244945e-05,2.0231315324440946e-05,4.8074802426623e-05,0.0,-1.1640141618135618e-06
-2.7158549350554047e-05,1.0246848096792813e-05,3.019309285989946e-07,-3.473299459290628e-06,3.7935797880021154e-06
-1.2705153517396245e-05,1.6366296405895287e-05,-3.232400397919704e-05,1.1657401274439284e-06,-2.350399591919242e-06
-1.2705112939126046e-05,6.872094333351146e-06,3.764327443860978e-05,-6.374122905635681e-06,1.1649599391775816e-06
-1.5565220341897513e-05,5.408834827636568e-06,-1.175937225751963e-05,1.164983973664251e-06,-6.374057634701246e-06
5.409631173306324e-06,-3.048928777172052e-06,4.135885509035939e-05,1.16493523398731e-06,0.0
-1.7774119456588812e-05,8.850056015915185e-06,4.348633007921191e-05,2.233824727198719e-06,-6.368163302212358e-06
1.3504463862161977e-05,1.3503178840801166e-05,2.0474743986397318e-05,-2.3506323090164276e-06,-4.055004791524299e-06
4.0375729723250005e-06,8.254806239919566e-07,1.1478773318375726e-05,-5.483838694886878e-06,3.882780939231769e-06
-1.871757295584175e-05,-5.705921494292697e-06,-3.2088446261352655e-05,1.4491027014260616e-06,-7.235016144874531e-06
1.5939012241996185e-05,1.3529833251175695e-05,-6.6979413739665e-05,5.270666229404541e-06,-4.174701507977685e-06
-1.984594782302533e-05,5.120163907195046e-06,1.9756290428747327e-05,4.7932213283880135e-06,4.569439848805043e-06
5.591071122126449e-06,3.3202892072337486e-06,-8.746178376078543e-06,-1.7480256316109483e-06,1.451848925977973e-06
1.2689012600747377e-06,4.170318576032903e-06,-6.525090083585661e-05,1.5072939527487204e-06,4.692910158834699e-06
2.5331768318038225e-06,-5.934863622075366e-06,-2.0292753301315045e-05,9.591215915607027e-07,-2.4712057273401484e-06
-7.000475485232111e-06,-3.6287677842103444e-06,-7.755473369402103e-06,2.0465624833202924e-06,-1.991705020078435e-06
-1.738657298334374e-05,8.905073927325213e-06,2.395407626078523e-05,-2.995961657836782e-06,-7.8802912868519e-06
-2.3369204062626767e-05,-2.094905411486181e-05,-3.522387169006335e-05,-6.95348437393595e-06,-6.8369616219297994e-06
-2.972216130176176e-06,-1.3018470931467369e-05,-7.82763569951792e-06,-3.899636789846215e-06,-5.96729951660182e-06
-1.4913150973056862e-05,1.785030520084078e-05,-4.945564841209686e-05,-5.972821032341728e-06,2.9199720248473728e-06
4.715064716333605e-06,-6.050582317862524e-06,1.3663900447087581e-05,-6.010387370340254e-07,-5.997930508946051e-06
-9.88500615810264e-06,-6.228927047319507e-06,-2.6864657587844033e-05,-3.6932349080432017e-06,-5.489206063375595e-06
-2.824209873836597e-06,-8.532758759006174e-06,-3.182905571561262e-05,2.1492249359477266e-06,-3.7543840183077815e-06
-1.930661720320083e-06,-9.88475973054531e-06,-1.6660771833394465e-05,3.5948003117329535e-06,-5.068629124270818e-06
-6.6781974512620695e-06,-1.0386027674440978e-05,-4.4893729887037384e-05,6.2485673780938485e-06,5.2001655174400564e-06
4.6679154245973495e-06,-3.944884798047758e-06,-5.7053881287324825e-06,6.428414560566784e-06,-4.147165347721152e-06
1.525991868954731e-05,-2.145077256835869e-05,-2.5352055781051928e-05,3.35477358521343e-06,2.7020256213564368e-06
5.786634242125882e-06,1.2393267471639741e-05,3.293040217636632e-05,-6.234347440647155e-06,1.2028763901149365e-06
1.8705834205071304e-06,-2.392365186918547e-05,3.1180177604336196e-05,-1.940248890236038e-06,-5.1085199177713485e-06
-1.7827209160464296e-05,6.963093454891596e-06,-3.1049324942051125e-06,9.028984748650117e-07,1.195256203896834e-06
-9.774390505865178e-06,-9.589865567621734e-06,-2.558863185161528e-05,1.4353310898549257e-06,4.022271269672776e-06
1.124188304150568e-05,1.0983026793317866e-05,3.1784100386659515e-05,6.28669479913053e-06,-4.667739287001249e-06
-7.420504190123408e-06,9.48160790191065e-06,7.127976732424603e-06,-3.3722896625129173e-06,-1.1909279904657114e-06
-1.748184220473158e-05,-2.55230597580835e-06,-4.2230673667161464e-05,-8.11174201144103e-07,1.2403967930981378e-07
-2.7002811570091407e-05,-3.6384870155532836e-06,-9.034683730239034e-06,-6.884066687825855e-06,2.0269147880774145e-06
-5.029938562702206e-06,-3.0010766533386426e-05,1.0071972039575044e-05,-3.0825163604551415e-06,-1.2325954461236127e-06
1.1439001737246221e-05,-1.1079093702364568e-05,-4.0544385081844846e-05,1.2644904284080318e-06,-2.6990571841374318e-06
7.524561550451773e-06,1.1674661727991156e-05,1.8735980047516695e-05,4.2499734075654976e-06,5.5082742247715e-06
1.4389948483313355e-05,1.0433528715017795e-05,3.614742207933391e-05,6.6029297366528026e-06,5.605776838996989e-06
4.130414320873145e-06,1.2397770078849589e-05,3.147724724012505e-05,3.878557290766031e-06,-4.096476837911882e-06
-2.1280367893007707e-05,2.1009525857971908e-05,5.517443997248317e-05,-6.628756766719538e-06,4.058117010680204e-06
2.1182869487203185e-05,2.1199571837985917e-05,5.529961495547435e-05,6.61332476689211e-06,6.629743141510406e-06
-2.1225724444962163e-05,1.9200809615306714e-05,5.560524962836104e-05,6.621620897419775e-06,6.552845944426449e-06
1.6663512898086652e-05,2.1202709809998187e-05,5.583342726016652e-05,6.630671253133197e-06,6.580435453165267e-06
-1.8444930477847405e-05,-1.8645343507204525e-05,-1.9324452664249e-05,-1.771429641829639e-06,-1.238202460403891e-06
-2.1191066768183095e-05,-2.122304687415946e-05,-5.572285799822544e-05,-6.605532181327665e-06,-6.606764364214307e-06
1.2962630673775884e-06,2.3444855574181e-06,1.933342213918583e-06,-4.398204346416083e-06,-1.6084204544236313e-07
-1.6959067391211045e-05,-2.229244821163056e-05,-4.385394743436373e-05,1.208763334569397e-06,-2.5042689786876898e-06
2.0231642708244945e-05,0.0,5.544205935612665e-05,0.0,0.0
0.0,2.02316307861109e-05,4.1360297911980706e-05,0.0,0.0
1.3504008110068838e-05,1.3503848297079194e-05,2.0476656452763613e-05,4.655959911529406e-06,4.6561346663287804e-06
0.0,0.0,5.516123373790553e-05,0.0,0.0
-1.4824644617579768e-05,-1.4828929055929512e-05,-5.818738119454394e-05,7.887563508477121e-07,1.3200009849480453e-06
0.0,2.0231707152381844e-05,5.544242480934902e-05,0.0,-6.3740271284682055e-06
5.852305167846038e-06,-2.543936758604037e-05,-3.421589008456435e-05,-4.306018556522211e-06,-2.41266083779353e-06
-2.132229374691698e-05,5.364628135676202e-06,-5.704790968980034e-05,-4.05514610828639e-06,2.2339808026736535e-06
-4.975985220376726e-06,4.79771529388206e-06,9.329191458367625e-06,4.1539075323126127e-07,-3.1118990320359672e-06
5.409296755480542e-06,1.4858167421071343e-05,4.807556285604758e-05,1.164972132156879e-06,-6.374075733133831e-06
-2.2316188264656558e-06,-2.2368749977532354e-06,-5.1264471560117536e-06,3.1810423393698833e-06,3.1822522605521025e-06
