0.00017944248384294917,0.000179436465040735,-0.00047585375654792314,-5.481490312584782e-05,5.758530705141382e-05
-0.0007093419245504372,6.552781522340035e-05,-0.00152123683646013,-0.00015785038009289172,-0.00010117690968471537
0.00016815745735854911,-0.00018927279025676336,0.0004481806550364616,-5.754808066808471e-05,4.9073134024273724e-05
0.000168006143357317,-0.00019183109878340846,-0.0005054615606478058,5.089314186042281e-05,-5.773009068361132e-05
-0.0001911612206795174,-0.00018300927545812496,-0.0004894522072515388,-5.81042683692533e-05,-5.94787465846762e-05
-0.00018285827208789984,-0.00019539889292528756,0.0004665363758339743,-5.7961635697908155e-05,-5.513309451113213e-05
-0.0001003535871790579,0.00011873838714812385,-0.000666331237826807,-1.8396295039933004e-05,-1.3094904544367003e-06
0.00015753701109833882,0.00015753252992740593,0.0004149892803883631,-6.319855602362122e-05,3.761910365147327e-05
-0.00019802835208120525,0.00016102850430322176,-0.0005138000239776463,5.26419557301467e-05,-5.980239468298932e-05
-3.0450790965930446e-07,2.6725882838988183e-05,4.5288821265063175e-05,5.533469468386018e-07,-9.795539918070199e-06
-0.00019723576732020619,-0.00020167171849528736,-0.0003187268706762186,-4.216574726126391e-05,-3.1307278158713724e-05
7.703787493101856e-05,7.186317685442752e-05,-0.001113368175776846,-0.00012870353600946078,-0.00012910485485942248
-5.3037001473061724e-05,-5.732597771388675e-05,0.0002961037847904657,-7.723246223229893e-05,-2.6673808409195813e-06
-6.119199745716579e-05,-5.578795805354404e-05,-0.0006620831212556192,-2.837946212868104e-06,-7.92628871400637e-05
3.6225563595824964e-05,-0.0006615870611990075,-0.001733552222660236,2.2494544780720567e-05,-0.0002095912577161698
-0.00018406565587142083,-0.0001847736289640148,-0.0004975848192565669,-5.65492163998299e-05,5.233299128669398e-05
5.456896033031945e-05,4.568346341996945e-05,0.00011487305874131963,-0.00014586862850479883,1.4987984671764936e-05
-0.00025102295087189007,-0.0002501015646151299,-0.0006521584678471395,-7.795109674845708e-05,-1.5848118885629868e-06
0.00011117335401875707,-0.00024676730680210705,0.00029803256316157076,-7.708264785576859e-05,9.461178884922564e-08
-0.00020557204262942134,0.00016741893484582878,-0.0005164643014387412,5.2773889361820216e-05,-6.007989062782707e-05
-5.878865332310279e-06,2.2835302923313223e-08,6.2034567792576505e-06,1.5125582285420105e-06,4.611839840508758e-05
0.00010475876523761262,-0.0001759646243456779,0.00027676395011457287,-7.731853441170953e-05,-3.191175046243886e-05
3.555093623148153e-05,-0.0006690780267633849,-0.0017618017712971942,-0.0001750192114790639,-0.00021333462135189173
-0.0007500727246431316,-0.000772989517137237,-0.001980937576448513,1.2363385977030771e-05,-0.0002164571199850399
-0.00018440995393690298,-0.00019093107653113625,0.0004346388277465534,5.413491700414569e-05,-5.938471313685797e-05
-0.00018361812124930273,-0.00018484106025810053,-0.0004934625365992022,5.7130635881665076e-05,5.3151180927730276e-05
2.4244515371364712e-05,3.6488882791492956e-05,0.00039244998729084983,4.745422785862922e-05,3.545567585927885e-06
0.00014467261779350704,-0.0002115266964365584,-0.000553443656326987,3.295598699197485e-05,-6.726386272260296e-05
-5.959833378278227e-05,-0.0002521473375292657,0.00031469642667172784,3.358358031426181e-05,1.7270117770344255e-06
-0.00024828018724780507,-3.6004823410151978e-06,-8.148792714384891e-06,-1.7762535777000972e-05,1.4409933841593387e-07
-0.00019010624752408475,-0.00018985753543434146,-0.0004980962630213461,-5.6772957154975475e-05,-5.935646834478183e-05
-0.0001854720607408155,-0.00018581697667461583,-0.0004789997135811084,5.63554311273089e-05,-5.8216819542070925e-05
-0.0004644289939736958,-0.0004253614794216875,-0.0011460599792915186,-0.00011833556006322176,-0.00011115691660448486
-0.0006902191665640989,3.688931057720739e-05,-0.0017853216404859638,9.575036801852167e-06,-0.000182876737330178
-0.0005300246346194066,6.477754039756649e-05,0.0001737071531897271,2.3626640529310392e-05,2.2744907714300894e-05
1.2859441019644063e-05,2.790010038511938e-06,-0.0009333551678466998,-0.00030833627124551534,-0.0003029896378425305
-0.00081781652569988,-0.0007761042560866574,-0.0020454616785276656,-0.0002330843930924875,-0.0002119048245869873
0.00017002106489113616,-0.0001849086709411769,-0.00047703048714889276,5.4794306456973836e-05,-5.96171598111634e-05
0.00017523575668496454,-0.00018363273050206062,0.0004563316415595123,-5.7978694041605775e-05,-5.572946049034704e-05
-0.00018429889134061119,0.000171394026845644,-0.000479390809677254,5.378098017934844e-05,5.3254412605994146e-05
-0.00018499564894831704,-0.0001883981578291852,0.0004807956185499594,-5.6705045336763633e-05,5.4540124968577725e-05
-0.00018669667255658668,-0.00018628113429425072,0.0004870210961192053,-5.537797822120658e-05,-5.500646885149005e-05
-0.00018335896494449595,0.00017360877839114376,-0.0004807922765003949,-5.535604187545458e-05,-5.881204425645443e-05
-0.00018317636858672512,-0.00018420055943657511,-0.0004929880395956991,-5.533111362306219e-05,-5.58050222712977e-05
-0.00019030426076384495,-0.00018855373498973668,-0.000486946714915778,-5.7656748769475125e-05,-5.887746045318807e-05
-0.0001790594831990108,-0.00017930943503619535,-0.00047328055399667923,-5.523086414329955e-05,-5.5189860600096696e-05
6.995504384351781e-05,-0.0005672436155886492,0.00017821904470165844,-3.028542953262987e-05,1.206026107043461e-05
-0.0007889642828855387,-0.0007995442515858301,-0.0020509208438521396,-0.00023347714744444516,-0.00021194445540013269
0.000179573462277953,-0.00017740838802114567,-0.00048775442735995425,-5.4683924690843574e-05,-5.4683924690843574e-05
-0.00017742858017041503,0.00017955788080621044,0.000466967102006728,-5.470411684011232e-05,-5.470411684011232e-05
0.00015765924620202143,0.00015763544378660422,0.0004150209383779712,5.051860567560316e-05,5.0536004517422974e-05
-0.00017740526279199108,-0.00017740526279199108,0.0004835161793951199,-5.468079946168855e-05,-5.468079946168855e-05
-0.0009961007207141149,-0.0009960838772871143,9.256524880150085e-07,-0.0003008452141773212,-0.00026236175057729044
-0.00017753100646350053,0.00017945571279610892,-0.0004878832021449507,-5.480654313319724e-05,-5.900663261359441e-05
-0.00023404194370648664,-0.00012389211413596613,-0.0006990143888855461,-8.850145946597137e-05,-2.6820146018168098e-05
3.555068392283609e-05,-6.0735166413804e-05,9.841212561266494e-05,3.555681080486756e-05,1.1892185128202035e-05
-0.00022001431932450088,-1.1761397276748884e-06,-0.0005678763270816458,4.5306790510895766e-05,1.2486061406367412e-06
-0.00018258755077824176,0.00017573809184496817,-0.00047585802776707316,-5.768186495051819e-05,-5.9055286123847356e-05
-0.0012073179630385606,-0.0012072912503675152,-0.003155426673156127,-1.2815300469920218e-06,7.866468666042252e-07
