8.36427441637281e-06,-1.7661533463370767e-05,-8.957354569431618e-06,4.4133515000780945e-06,-1.8777618167220503e-05
-4.743122911071705e-07,-1.823460303444634e-06,-1.0457498881564557e-05,-4.524532707876345e-06,7.388988450413303e-06
-4.612189127779424e-06,4.108170860806705e-06,-4.311963937672527e-06,-6.956244345873248e-06,-1.9866111320740453e-05
-1.1313749342261798e-05,-1.696686867038283e-05,6.325659296159484e-06,-3.907329782808967e-06,1.5219701438862587e-05
-1.779024730527737e-06,-9.01238267638819e-06,-4.146250452966639e-06,1.0996006133937458e-05,2.576531988615239e-07
6.553863153704501e-06,-1.1951199342033607e-05,8.585598614213926e-07,-1.0483729638074048e-07,6.553798849915163e-06
-1.8015004530465195e-05,8.597372051008094e-06,-9.947110947499573e-06,-6.684934754199823e-06,-2.826913278048979e-06
-1.577704431476675e-05,-3.522729471067821e-06,-1.1944693991963275e-05,1.1737725091539734e-05,-5.695457904445044e-06
-1.4937639663791963e-06,7.555676225819018e-06,3.6495822704519963e-06,-2.2389588342469495e-05,-7.263802788695735e-07
-4.5586525322168e-06,2.768187846642805e-06,1.5001921523056552e-06,-1.1950863432274775e-05,-4.559247162316797e-06
-1.4098756945731169e-05,-1.1041405559100083e-05,1.5140715274220098e-06,3.0117146650745673e-06,-1.1091056452060502e-05
-3.6723288475882454e-07,2.7728401265324864e-07,7.81405606922741e-06,1.0439053336276554e-05,-5.465849467544381e-07
1.012829787982121e-05,1.0451401550542553e-05,-1.1700951258786229e-05,-1.0683801596582845e-05,-1.3596739151003536e-05
-4.8210780984222165e-06,-3.0936837266268494e-06,8.020293128037157e-06,1.8366466993546353e-06,4.713860971523356e-07
-1.2495184216376506e-05,1.657240297261745e-05,-2.878189659527515e-06,3.765296867380148e-06,-2.9750446028483036e-06
1.0461235475888365e-05,9.182433030680844e-06,1.0243765616101955e-05,9.89489319850521e-06,-4.112131905479061e-06
1.6289006487827903e-05,3.4759432531385315e-07,1.8971045999215703e-05,-1.182584645905702e-05,1.2298838804195796e-05
1.2732878829601817e-05,1.2795555433653818e-05,-1.3929246367952101e-05,-1.2357817101047794e-05,1.2221129064376183e-05
-5.212083144775883e-06,-2.7254769683626096e-07,-1.8116083565754335e-06,3.209521948892395e-06,1.963932631032069e-06
9.418722793190409e-06,2.309829253302255e-06,2.181982457140012e-06,-3.2902991457546905e-06,-2.0381407533203097e-05
-6.931484125990099e-06,-8.936341071402855e-06,1.5526536226735243e-05,6.228135641292586e-06,-7.335260566327577e-06
-1.641465388337636e-05,-9.703892426298145e-06,3.001151608105186e-06,-4.611406862959499e-06,-7.691739854867568e-06
6.526112489247908e-06,-1.4089641171141178e-05,-1.2553595589358136e-05,-1.3359385989644295e-05,1.307740968926545e-05
8.050156714982565e-06,-3.980240027117679e-06,-2.0692076391533705e-06,-1.7215659298537297e-06,-5.284872223885183e-06
-3.683309287930235e-07,-3.194527099590933e-06,1.666259489032784e-06,1.900196528530397e-05,-4.205273881487538e-06
-2.4679278546200478e-06,-4.305309365714436e-06,-2.403317861537464e-06,1.1063770194141932e-05,-8.453036283103897e-06
-5.199718553772914e-06,-6.370662941648192e-06,5.101730080208942e-06,2.3431841605576585e-06,-3.979690806537575e-06
1.3727027860311303e-05,-2.6859261431170774e-06,2.7374224789466163e-06,-3.629019430878952e-06,8.581304961490673e-06
1.5399086654114317e-05,1.5254295790554573e-05,1.5196288883368393e-05,1.1289044446151142e-05,1.4652014138372996e-05
-7.710099996205908e-06,-6.584708210555629e-06,-2.1212901485421966e-06,5.624971870885866e-06,-6.927884810776539e-06
-2.5213286649911544e-06,-5.708387619135339e-06,7.149769534062353e-06,-9.686208533142169e-06,-8.595026639966723e-06
7.197904218160852e-06,1.0145342719116677e-05,6.283972239183037e-06,-2.0285334118740287e-05,-7.418248394363157e-06
1.3101809470536564e-06,9.395036179242142e-06,1.101095881510912e-05,8.323034692655688e-07,4.746801092959199e-07
-1.5073981342524648e-05,-1.6991275322227053e-05,-9.649703324779769e-06,-4.027546823459692e-06,-9.798406724042338e-06
-9.536622488493163e-06,-6.308962626520472e-06,1.1724361987035656e-05,9.019248426575468e-06,-2.1176393166949395e-07
-1.1624436919552346e-05,-1.8901776197490733e-05,-1.155057765653609e-05,-1.155308223089191e-05,-1.3245489944332742e-05
1.0118967697116226e-05,3.854471850315292e-06,-1.539835564606446e-05,4.790872073701854e-06,1.9948094950146635e-05
7.941595922210113e-06,1.3677320374042241e-06,5.0472904119647985e-06,-2.7379184827554327e-06,6.8830639207842456e-06
1.9295856207707856e-05,9.170282105180757e-06,8.815488052858682e-06,9.771510930055515e-06,1.0421178174789132e-05
1.30480010429089e-06,1.9663451846130022e-05,-1.65397587835205e-05,5.835348843358443e-06,4.826277717603504e-07
-4.773430013839047e-06,8.10590510302584e-06,9.00744629240203e-07,8.548982683101633e-07,-5.328331704749215e-06
-8.319730536121325e-06,-7.817073000915327e-06,-8.108564549574284e-06,-6.764199069775177e-06,-1.3496484189680555e-05
-2.4197908631021544e-06,1.1328113560739141e-05,9.723470369019825e-07,-4.744284502832787e-06,-1.4980620916883689e-05
-2.2895095126030896e-05,1.1055415714146836e-05,-1.7934771183851282e-06,-8.753001669158586e-06,-2.2784185616390135e-05
1.4172565050183593e-05,-4.675461209430484e-06,-8.085556046013117e-07,1.511582145429036e-05,2.6036975838776455e-06
-8.920025276148458e-06,-9.667197089150804e-06,-2.2849950769914273e-05,-1.1990686914200682e-05,4.84849504870717e-06
3.5820031410731015e-06,7.269807259460149e-07,8.984156083109183e-07,5.4030273163394884e-06,-1.560583240626851e-05
-2.071234022907936e-05,-2.0300920594597636e-05,-1.9913052714721725e-05,-1.1771059705122612e-05,-1.6689286035749477e-05
3.163292005898999e-07,-5.213649675137097e-07,-6.253826238593517e-06,4.8151909456565324e-06,-1.4522445591874168e-05
-9.800020259992168e-06,-2.037589775029738e-06,-9.913369436614511e-06,9.577996364465913e-06,-9.766128444364881e-06
2.9808409986487038e-06,8.080697296153415e-06,-7.39964571323471e-06,-5.313209007140023e-06,-1.7469704653779234e-05
