3.6292348428024284e-05,3.642684128417569e-05,3.6260795815016955e-05,3.63527855625659e-05,3.6227343261582384e-05
2.601620324962269e-05,2.6211060193793377e-05,2.606299245564281e-05,2.6111602061310313e-05,2.6086170820187694e-05
4.935149314337832e-05,4.940873169270461e-05,4.9281876816120955e-05,4.9334447766836385e-05,4.9242382037157816e-05
5.594573500058679e-05,5.596469268710156e-05,5.598635821960719e-05,5.5952092952210025e-05,5.5998002817588104e-05
1.0456647665404504e-05,1.0435074970381702e-05,8.203103565138288e-06,8.226629050012484e-06,1.0513187872270686e-05
-5.755913134151792e-05,-5.753942786225719e-05,-5.755343789995807e-05,-5.754282602518234e-05,-5.7563960860804114e-05
5.313658430071925e-05,5.315263091590268e-05,5.3133354601331453e-05,5.3143359127238475e-05,5.3116765445329094e-05
4.248756658977554e-05,4.264813378463991e-05,4.259681051492226e-05,4.263279603346962e-05,4.260837121239756e-05
-3.4774824700566698e-06,-3.444985068467636e-06,-3.543520859274905e-06,-3.494206547584377e-06,-3.5891086865911435e-06
9.817711377698375e-06,9.816029654692365e-06,7.6241170757656845e-06,9.82497743182288e-06,7.63296824354992e-06
3.2361073536767086e-05,3.238427919587842e-05,3.235662802714108e-05,3.240733724476736e-05,3.2314532343812135e-05
-5.4801414611368336e-05,-5.479953626790561e-05,-5.4801840699378534e-05,-5.479872594603688e-05,-5.4800022052176177e-05
-5.439961360749247e-05,-5.4401188626088087e-05,-5.44025845993524e-05,-5.440123582516916e-05,-5.440285135595826e-05
5.6772628297052716e-05,5.677910333257934e-05,5.6785255826444534e-05,5.678735321759201e-05,5.677394139169068e-05
3.448657795807477e-05,3.4495844410598574e-05,3.4497608140795424e-05,3.218635637180452e-05,3.449027624182264e-05
1.417711366817269e-05,1.4255988173507956e-05,1.4137288003840383e-05,1.4225321805011417e-05,1.4101018130294447e-05
5.0411501855642556e-05,5.043644289196575e-05,5.038861267014669e-05,5.041233613556972e-05,5.0390446904850126e-05
