<<<<<<< HEAD
8.257319309478513e-05,8.257319309478513e-05,8.257319309478513e-05,8.257319309478513e-05,8.257319309478513e-05
5.818864317408515e-06,5.818864317408515e-06,5.818864317408515e-06,5.818864317408515e-06,5.818864317408515e-06
-1.363701898719824e-05,-1.363701898719824e-05,-1.363701898719824e-05,-1.363701898719824e-05,-1.363701898719824e-05
-4.49851006609555e-05,-4.49851006609555e-05,-4.49851006609555e-05,-4.49851006609555e-05,-4.49851006609555e-05
-6.521173699820573e-06,-6.521173699820573e-06,-6.521173699820573e-06,-6.521173699820573e-06,-6.521173699820573e-06
4.72689156964862e-05,4.72689156964862e-05,4.72689156964862e-05,4.72689156964862e-05,4.72689156964862e-05
1.3762233329693547e-05,1.3762233329693547e-05,1.3762233329693547e-05,1.3762233329693547e-05,1.3762233329693547e-05
3.895457285365738e-05,3.895457285365738e-05,3.895457285365738e-05,3.895457285365738e-05,3.895457285365738e-05
-1.2169054735624858e-06,-1.2169054735624858e-06,-1.2169054735624858e-06,-1.2169054735624858e-06,-1.2169054735624858e-06
4.553612379193392e-05,4.553612379193392e-05,4.553612379193392e-05,4.553612379193392e-05,4.553612379193392e-05
5.996503224694226e-05,5.996503224694226e-05,5.996503224694226e-05,5.996503224694226e-05,5.996503224694226e-05
-1.4877653012380037e-05,-1.4877653012380037e-05,-1.4877653012380037e-05,-1.4877653012380037e-05,-1.4877653012380037e-05
1.7715023677327e-05,1.7715023677327e-05,1.7715023677327e-05,1.7715023677327e-05,1.7715023677327e-05
-4.151121818335188e-05,-4.151121818335188e-05,-4.151121818335188e-05,-4.151121818335188e-05,-4.151121818335188e-05
-5.1326671318004485e-05,-5.1326671318004485e-05,-5.1326671318004485e-05,-5.1326671318004485e-05,-5.1326671318004485e-05
-3.1180959884624486e-05,-3.1180959884624486e-05,-3.1180959884624486e-05,-3.1180959884624486e-05,-3.1180959884624486e-05
-0.00012714314514528755,-0.00012714314514528755,-0.00012714314514528755,-0.00012714314514528755,-0.00012714314514528755
-2.2378307830659707e-05,-2.2378307830659707e-05,-2.2378307830659707e-05,-2.2378307830659707e-05,-2.2378307830659707e-05
5.499663302227438e-05,5.499663302227438e-05,5.499663302227438e-05,5.499663302227438e-05,5.499663302227438e-05
6.416494617558797e-05,6.416494617558797e-05,6.416494617558797e-05,6.416494617558797e-05,6.416494617558797e-05
-0.0001022909684313658,-0.0001022909684313658,-0.0001022909684313658,-0.0001022909684313658,-0.0001022909684313658
5.954057765169009e-05,5.954057765169009e-05,5.954057765169009e-05,5.954057765169009e-05,5.954057765169009e-05
-8.288250231402898e-05,-8.288250231402898e-05,-8.288250231402898e-05,-8.288250231402898e-05,-8.288250231402898e-05
-6.493668816458854e-05,-6.493668816458854e-05,-6.493668816458854e-05,-6.493668816458854e-05,-6.493668816458854e-05
-7.201817799132434e-05,-7.201817799132434e-05,-7.201817799132434e-05,-7.201817799132434e-05,-7.201817799132434e-05
-1.5156132974810594e-05,-1.5156132974810594e-05,-1.5156132974810594e-05,-1.5156132974810594e-05,-1.5156132974810594e-05
4.880646440363631e-05,4.880646440363631e-05,4.880646440363631e-05,4.880646440363631e-05,4.880646440363631e-05
-1.7718420378603342e-05,-1.7718420378603342e-05,-1.7718420378603342e-05,-1.7718420378603342e-05,-1.7718420378603342e-05
-5.334497322763395e-05,-5.334497322763395e-05,-5.334497322763395e-05,-5.334497322763395e-05,-5.334497322763395e-05
-8.477826969214464e-05,-8.477826969214464e-05,-8.477826969214464e-05,-8.477826969214464e-05,-8.477826969214464e-05
-6.701692455249e-05,-6.701692455249e-05,-6.701692455249e-05,-6.701692455249e-05,-6.701692455249e-05
3.198448144193563e-05,3.198448144193563e-05,3.198448144193563e-05,3.198448144193563e-05,3.198448144193563e-05
4.4021584684551186e-05,4.4021584684551186e-05,4.4021584684551186e-05,4.4021584684551186e-05,4.4021584684551186e-05
-9.74555020135606e-05,-9.74555020135606e-05,-9.74555020135606e-05,-9.74555020135606e-05,-9.74555020135606e-05
-3.770820682948953e-07,-3.770820682948953e-07,-3.770820682948953e-07,-3.770820682948953e-07,-3.770820682948953e-07
-6.679563337276328e-05,-6.679563337276328e-05,-6.679563337276328e-05,-6.679563337276328e-05,-6.679563337276328e-05
-6.987166632153292e-05,-6.987166632153292e-05,-6.987166632153292e-05,-6.987166632153292e-05,-6.987166632153292e-05
1.1822442388428729e-05,1.1822442388428729e-05,1.1822442388428729e-05,1.1822442388428729e-05,1.1822442388428729e-05
8.253602327096154e-05,8.253602327096154e-05,8.253602327096154e-05,8.253602327096154e-05,8.253602327096154e-05
2.89463288166976e-05,2.89463288166976e-05,2.89463288166976e-05,2.89463288166976e-05,2.89463288166976e-05
9.9678331564868e-05,9.9678331564868e-05,9.9678331564868e-05,9.9678331564868e-05,9.9678331564868e-05
9.904188085008383e-05,9.904188085008383e-05,9.904188085008383e-05,9.904188085008383e-05,9.904188085008383e-05
9.935488704694944e-05,9.935488704694944e-05,9.935488704694944e-05,9.935488704694944e-05,9.935488704694944e-05
9.693414829008559e-05,9.693414829008559e-05,9.693414829008559e-05,9.693414829008559e-05,9.693414829008559e-05
-8.023149897606678e-05,-8.023149897606678e-05,-8.023149897606678e-05,-8.023149897606678e-05,-8.023149897606678e-05
-9.978072072831886e-05,-9.978072072831886e-05,-9.978072072831886e-05,-9.978072072831886e-05,-9.978072072831886e-05
-1.3454499098121132e-05,-1.3454499098121132e-05,-1.3454499098121132e-05,-1.3454499098121132e-05,-1.3454499098121132e-05
-6.199445472041708e-05,-6.199445472041708e-05,-6.199445472041708e-05,-6.199445472041708e-05,-6.199445472041708e-05
-9.981764436122446e-05,-9.981764436122446e-05,-9.981764436122446e-05,-9.981764436122446e-05,-9.981764436122446e-05
8.259315534180486e-05,8.259315534180486e-05,8.259315534180486e-05,8.259315534180486e-05,8.259315534180486e-05
-5.506256872809169e-05,-5.506256872809169e-05,-5.506256872809169e-05,-5.506256872809169e-05,-5.506256872809169e-05
9.928278664203983e-05,9.928278664203983e-05,9.928278664203983e-05,9.928278664203983e-05,9.928278664203983e-05
