-1.352470837981078e-07,-1.3538428613921897e-07,-1.343170877165551e-07,-1.3249425286070383e-07,-1.3259794120984802e-07
-2.460215115352771e-07,-2.458943390175246e-07,-2.4387302340466034e-07,-2.4086322119142467e-07,-2.409714701410624e-07
-2.656722619355541e-07,-2.6555646792815864e-07,-2.627852909518147e-07,-2.5954428829387697e-07,-2.5986218818858135e-07
2.274179060679829e-07,2.2748725742183065e-07,2.2540875164024952e-07,2.2283412692995602e-07,2.2269708414642064e-07
-6.46964543681865e-09,-6.324179595372816e-09,-6.141293638181989e-09,-6.616479883879321e-09,-6.428795432983663e-09
2.54437678610569e-07,2.54292451172609e-07,2.5159180977390927e-07,2.4888312303757464e-07,2.4887333293345534e-07
2.492513428832555e-07,2.492228213787523e-07,2.462563815083247e-07,2.440366026793997e-07,2.435731436401648e-07
-4.4955706068661035e-07,-4.4968860460030264e-07,-4.449445533705892e-07,-4.40119750436361e-07,-4.4002662655567383e-07
-3.095663733038512e-07,-3.098551022725383e-07,-3.0661371312736934e-07,-3.029002629240096e-07,-3.0288552843169994e-07
2.3231040684513865e-07,2.323183375138964e-07,2.2959878404706017e-07,2.2733524791285496e-07,2.271478745494509e-07
3.386500785600951e-07,3.3858089744369e-07,3.3490204401119954e-07,3.3131552008335146e-07,3.313384641136163e-07
2.4451644225635154e-07,2.4451934895242437e-07,2.4196277124313554e-07,2.3923512057276045e-07,2.394013781688469e-07
-3.237698883917964e-07,-3.234814804177841e-07,-3.2006991780947354e-07,-3.1699077858154275e-07,-3.1679219532790195e-07
-3.382832769541296e-07,-3.381478514776243e-07,-3.344489847286834e-07,-3.313069046138543e-07,-3.3115050864356313e-07
2.2156791815528553e-07,2.211583981406477e-07,2.1942953805729015e-07,2.1686515608278507e-07,2.1651415345355975e-07
-2.7809703986747226e-07,-2.777483880012387e-07,-2.7470537534653045e-07,-2.717586526942649e-07,-2.718347760470537e-07
-1.201265985845969e-07,-1.1986582435155342e-07,-1.1987929714469404e-07,-1.1829938842458233e-07,-1.1826672808590644e-07
-5.787478291341676e-07,-5.788530046048994e-07,-5.725972531698448e-07,-5.663798382249678e-07,-5.663532931968933e-07
-5.881100995781976e-07,-5.880459088534572e-07,-5.81645580878487e-07,-5.755000874595644e-07,-5.755155840661241e-07
-3.203245371483107e-07,-3.2033040357111444e-07,-3.171964116762728e-07,-3.1317060224112996e-07,-3.134188139854298e-07
4.397555726860787e-08,4.385757842363736e-08,4.365363646839343e-08,4.334461135934933e-08,4.3140570837682806e-08
1.4473297592977646e-07,1.4464137825204918e-07,1.4331975947349498e-07,1.4194107498481997e-07,1.417181332901205e-07
1.9121950077989317e-07,1.9118700936244178e-07,1.8923562188969867e-07,1.8700228747530693e-07,1.872798336014211e-07
-4.369969430709999e-07,-4.3722885166031223e-07,-4.327997507621612e-07,-4.27927529844233e-07,-4.278927740706958e-07
-3.1237217971187794e-07,-3.1228130065973797e-07,-3.0896545061908744e-07,-3.0587962198932954e-07,-3.0579437975042036e-07
-2.690903047742206e-07,-2.691760464624387e-07,-2.661826395572946e-07,-2.634176748886088e-07,-2.634893434016475e-07
9.068942284431807e-08,9.047884844222417e-08,8.982349754915982e-08,8.872529443784996e-08,8.896332198486214e-08
-2.836403635572345e-07,-2.83118236845344e-07,-2.801102703424936e-07,-2.772324622491496e-07,-2.7731649758710437e-07
-6.77942653682773e-09,-7.027409693359967e-09,-7.080664022730789e-09,-6.647970322618358e-09,-6.701461697848135e-09
-4.204113121371549e-08,-4.202239220056571e-08,-4.144230704465034e-08,-4.1021790642159005e-08,-4.10987622125749e-08
-1.3935104402313712e-07,-1.3964498878036482e-07,-1.3702710590105934e-07,-1.3633303756761738e-07,-1.3631547074669027e-07
-1.9142774825859182e-07,-1.9177498745207222e-07,-1.8989579225292902e-07,-1.8763849498162748e-07,-1.8778201548748978e-07
-3.303372016186423e-07,-3.3200802641161095e-07,-3.2811792483663577e-07,-3.244813996253814e-07,-3.2469270519518773e-07
1.9218279530193712e-07,1.589894738623783e-07,1.8727622540529318e-07,1.819464596772077e-07,1.8233020045557572e-07
-1.9137102555343265e-07,-1.917356883842282e-07,-1.8894750139564228e-07,-1.8774093185799472e-07,-1.8746670745483643e-07
2.581275382199446e-07,2.577805026292813e-07,2.5559232463277134e-07,2.518845943651179e-07,2.5192115224781774e-07
-1.6758354263350495e-08,-1.7287810812021702e-08,-1.6763210259829315e-08,-1.7469094594844113e-08,-1.6372675696525042e-08
-3.093372232467339e-07,-3.086059656134266e-07,-3.0563425825332993e-07,-3.0226616661364777e-07,-3.0249028243606714e-07
-2.707211623056624e-07,-2.708670696312257e-07,-2.6722621716767836e-07,-2.650673942729627e-07,-2.6581652862193456e-07
8.600772056876181e-08,8.547829343849444e-08,8.441326408943628e-08,8.376217022766135e-08,8.299480126303023e-08
